time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.482221,-0.0211,0.0084,0.0049,0.023
10.482767,0.0123,0.0321,0.0049,0.035
10.483773,0.0075,0.0175,-0.0094,0.021
10.489935,-0.0162,-0.0205,0.0192,0.032
10.493637,0.0172,0.0273,0.0238,0.040
10.498609,-0.0019,0.0130,-0.0002,0.013
10.503759,-0.0019,0.0129,0.0046,0.014
10.509156,0.0076,0.0319,-0.0049,0.033
10.514492,0.0076,0.0079,0.0046,0.012
10.518413,0.0123,0.0031,-0.0049,0.014
10.523299,0.0027,0.0031,0.0046,0.006
10.528726,0.0122,0.0173,-0.0097,0.023
10.533609,0.0122,0.0267,0.0094,0.031
10.538169,-0.0116,-0.0067,0.0046,0.014
10.543328,-0.0020,-0.0067,-0.0097,0.012
10.548195,-0.0116,0.0030,0.0189,0.022
10.553146,-0.0163,-0.0017,0.0472,0.050
10.559237,0.0171,0.0316,0.0183,0.040
10.577295,0.0170,0.0267,-0.0008,0.032
10.578005,-0.0211,-0.0067,-0.0151,0.027
10.578253,-0.0116,-0.0065,0.0088,0.016
10.578695,-0.0020,-0.0065,0.0135,0.015
10.584018,0.0028,0.0126,0.0229,0.026
10.587969,-0.0256,0.0078,0.0274,0.038
10.593209,0.0268,0.0172,0.0129,0.034
10.598216,-0.0161,0.0030,0.0033,0.017
10.603450,0.0031,-0.0063,0.0223,0.023
10.608085,-0.0159,0.0128,0.0031,0.021
10.613235,0.0080,0.0033,-0.0016,0.009
10.618107,0.0030,0.0080,-0.0016,0.009
10.623217,0.0124,0.0032,0.0031,0.013
10.627940,-0.0067,-0.0110,0.0031,0.013
10.633023,0.0314,-0.0109,0.0173,0.037
10.638330,-0.0021,-0.0013,0.0219,0.022
10.643172,0.0026,0.0178,-0.0067,0.019
10.648136,-0.0022,0.0224,-0.0067,0.023
10.653430,-0.0022,0.0033,-0.0066,0.008
10.658190,-0.0114,-0.0062,0.0029,0.013
10.663242,0.0077,0.0033,-0.0018,0.009
10.668665,0.0125,0.0224,0.0314,0.041
10.688960,0.0075,-0.0063,0.0122,0.016
10.689668,-0.0115,-0.0013,0.0121,0.017
10.689905,0.0124,-0.0060,0.0072,0.016
10.690128,0.0029,0.0132,-0.0023,0.014
10.693073,0.0171,0.0273,0.0167,0.036
10.698102,0.0168,0.0034,0.0070,0.019
10.703034,-0.0261,-0.0204,-0.0025,0.033
10.707767,-0.0069,0.0083,0.0212,0.024
10.713214,0.0123,0.0131,0.0163,0.024
10.718009,-0.0069,0.0129,-0.0123,0.019
10.723175,0.0121,-0.0062,-0.0217,0.026
10.727950,0.0024,0.0083,0.0022,0.009
10.732902,-0.0214,0.0178,0.0354,0.045
10.738487,0.0025,0.0225,0.0019,0.023
10.743639,0.0213,0.0080,-0.0124,0.026
10.748431,-0.0073,0.0222,-0.0075,0.025
10.752971,-0.0024,0.0031,0.0021,0.004
10.757992,0.0213,0.0174,-0.0075,0.028
10.763336,0.0164,0.0077,0.0021,0.018
10.768752,0.0021,0.0078,0.0068,0.011
10.790679,0.0020,0.0125,-0.0027,0.013
10.791474,0.0069,-0.0017,0.0163,0.018
10.791797,0.0259,0.0173,0.0067,0.032
10.792094,0.0162,-0.0112,0.0161,0.025
10.793245,-0.0029,-0.0159,-0.0078,0.018
10.799198,-0.0076,0.0270,0.0065,0.029
10.803049,0.0020,0.0030,0.0255,0.026
10.808030,0.0210,-0.0161,0.0110,0.029
10.813645,-0.0220,0.0126,-0.0033,0.026
10.818742,0.0021,0.0079,-0.0223,0.024
10.823422,-0.0265,0.0032,0.0112,0.029
10.827795,0.0023,-0.0016,-0.0127,0.013
10.832777,-0.0168,0.0033,0.0017,0.017
10.837983,-0.0119,-0.0012,0.0112,0.016
10.842982,-0.0023,-0.0060,-0.0127,0.014
10.848758,0.0214,0.0037,0.0159,0.027
10.852758,0.0213,0.0180,-0.0079,0.029
10.857795,0.0212,0.0227,-0.0031,0.031
10.862868,0.0211,0.0131,-0.0078,0.026
10.869062,0.0020,0.0131,-0.0030,0.014
10.889511,0.0115,-0.0108,0.0017,0.016
10.890253,0.0115,0.0083,-0.0078,0.016
10.890490,0.0115,0.0034,0.0065,0.014
10.890699,-0.0076,0.0082,0.0112,0.016
10.892685,0.0021,0.0271,-0.0126,0.030
10.898487,0.0118,0.0175,0.0065,0.022
10.902779,-0.0168,-0.0111,-0.0125,0.024
10.907715,0.0023,0.0127,0.0113,0.017
10.913169,-0.0215,0.0079,0.0017,0.023
10.918093,-0.0024,0.0173,-0.0125,0.021
10.923863,-0.0072,0.0124,0.0113,0.018
10.927632,-0.0025,0.0075,-0.0363,0.037
10.932480,-0.0024,-0.0020,-0.0312,0.031
10.937703,0.0025,0.0218,-0.0120,0.025
10.943382,-0.0212,-0.0544,-0.1543,0.165
10.947545,0.0218,0.0412,0.5972,0.599
10.952878,0.0311,-0.0209,-0.4572,0.459
10.960615,-0.0118,-0.0348,0.0405,0.055
10.963436,0.0405,0.0795,-0.0501,0.102
10.981144,-0.0551,0.0077,0.0881,0.104
10.981982,0.0072,0.0076,0.0256,0.028
10.982748,0.0167,-0.0020,-0.0601,0.062
10.983060,0.0117,-0.0162,-0.0026,0.020
10.988380,0.0163,-0.0113,0.0401,0.045
10.992677,-0.0170,-0.0017,0.0018,0.017
10.997889,-0.0309,0.0222,-0.0029,0.038
11.002836,0.0168,-0.0064,-0.0077,0.020
11.009169,-0.0167,0.0413,0.0304,0.054
11.012549,0.0120,0.0125,0.0349,0.039
11.018833,-0.0118,0.0172,-0.0556,0.059
11.022787,0.0072,-0.0018,0.0161,0.018
11.028099,0.0025,-0.0065,0.0017,0.007
11.032437,0.0215,-0.0017,0.0254,0.033
11.037525,-0.0023,-0.0016,0.0157,0.016
11.042548,0.0072,-0.0206,-0.0271,0.035
11.047786,0.0168,-0.0013,-0.0079,0.019
11.052546,0.0262,-0.0157,0.0349,0.046
11.061439,-0.0024,-0.0012,-0.0461,0.046
11.062342,0.0071,-0.0011,0.0350,0.036
11.080803,-0.0214,-0.0058,0.0062,0.023
11.081546,0.0026,0.0323,-0.0176,0.037
11.081800,0.0072,0.0179,0.0205,0.028
11.082391,-0.0118,0.0084,-0.0224,0.027
11.087246,-0.0022,0.0083,-0.0032,0.009
11.092405,0.0073,0.0179,0.0158,0.025
11.097887,0.0121,0.0368,0.0062,0.039
11.102679,0.0025,-0.0109,0.0299,0.032
11.108601,-0.0118,-0.0013,-0.0036,0.012
11.112218,0.0025,0.0130,-0.0083,0.016
11.118200,0.0310,0.0130,0.0203,0.039
11.122805,-0.0025,-0.0061,0.0153,0.017
11.127316,0.0071,0.0034,-0.0418,0.043
11.132616,-0.0261,0.0177,0.0203,0.038
11.137093,-0.0020,0.0177,-0.0083,0.020
11.142388,-0.0020,-0.0014,0.0202,0.020
11.147326,-0.0021,0.0177,-0.0179,0.025
11.152451,-0.0069,-0.0061,0.0060,0.011
11.161537,0.0075,-0.0059,-0.0131,0.016
11.162331,-0.0212,-0.0057,-0.0177,0.028
11.183974,0.0073,0.0086,0.0252,0.028
11.184753,0.0073,-0.0010,0.0060,0.009
11.185065,0.0026,0.0228,-0.0273,0.036
11.185447,0.0074,-0.0058,0.0014,0.009
11.187196,-0.0117,0.0085,0.0109,0.018
11.192357,0.0028,-0.0010,-0.0177,0.018
11.197830,0.0027,0.0132,-0.0176,0.022
11.202330,-0.0162,-0.0011,-0.0127,0.021
11.208070,0.0029,0.0086,0.0017,0.009
11.212611,0.0077,0.0087,-0.0173,0.021
11.216898,0.0029,-0.0150,0.0161,0.022
11.222780,0.0076,0.0041,0.0064,0.011
11.227226,0.0124,-0.0005,-0.0078,0.015
11.233150,0.0122,-0.0242,0.0255,0.037
11.237106,0.0168,0.0093,-0.0080,0.021
11.242091,0.0120,0.0188,0.0158,0.027
11.247313,0.0168,0.0045,-0.0223,0.028
11.252280,0.0119,-0.0001,0.0206,0.024
11.261718,-0.0167,-0.0000,0.0157,0.023
11.262514,-0.0069,0.0144,0.0013,0.016
11.280356,-0.0118,0.0047,0.0203,0.024
11.281037,0.0026,0.0188,0.0106,0.022
11.281286,0.0025,-0.0003,-0.0179,0.018
11.282032,-0.0022,0.0141,-0.0083,0.016
11.286790,-0.0070,0.0046,0.0298,0.031
11.291930,0.0025,-0.0001,-0.0275,0.028
11.297605,0.0024,-0.0047,0.0155,0.016
11.303020,-0.0213,0.0238,0.0011,0.032
11.308257,-0.0068,0.0143,0.0059,0.017
11.312085,-0.0067,0.0046,0.0058,0.010
11.316790,0.0075,-0.0000,-0.0037,0.008
11.322350,0.0170,-0.0142,-0.0084,0.024
11.327116,0.0171,0.0002,0.0154,0.023
11.332089,-0.0067,0.0287,0.0058,0.030
11.336919,-0.0067,-0.0047,0.0010,0.008
11.342060,0.0077,0.0144,-0.0133,0.021
11.347423,-0.0113,-0.0095,0.0106,0.018
11.351903,0.0172,0.0051,0.0152,0.024
11.361995,0.0075,0.0146,-0.0086,0.019
11.362774,-0.0068,0.0144,0.0152,0.022
11.384470,0.0123,0.0049,0.0103,0.017
11.385228,-0.0162,0.0096,-0.0088,0.021
11.385609,-0.0067,-0.0094,-0.0039,0.012
11.385915,-0.0066,0.0050,-0.0087,0.012
11.387436,0.0172,0.0193,-0.0133,0.029
11.393255,-0.0114,0.0002,0.0105,0.016
11.396985,0.0218,0.0002,-0.0038,0.022
11.403214,-0.0068,0.0145,0.0105,0.019
11.406899,-0.0020,0.0144,-0.0039,0.015
11.411969,0.0265,0.0049,0.0057,0.028
11.419379,0.0073,0.0286,-0.0229,0.037
11.421997,0.0026,-0.0000,-0.0227,0.023
11.426564,-0.0071,-0.0047,0.0107,0.014
11.431836,-0.0165,-0.0092,-0.0083,0.021
11.436854,-0.0117,0.0004,-0.0035,0.012
11.441560,0.0121,-0.0185,0.0013,0.022
11.446585,0.0215,0.0149,-0.0225,0.034
11.451563,-0.0072,0.0101,0.0157,0.020
11.456680,0.0072,0.0101,-0.0034,0.013
11.461917,-0.0071,0.0148,0.0156,0.023
11.484522,-0.0118,0.0053,0.0060,0.014
11.485495,-0.0070,-0.0042,0.0154,0.017
11.486192,0.0026,0.0007,0.0295,0.030
11.486533,-0.0210,0.0149,-0.0134,0.029
11.486833,0.0078,-0.0183,0.0247,0.032
11.491920,0.0126,-0.0039,-0.0040,0.014
11.497007,-0.0159,0.0057,-0.0087,0.019
11.501766,0.0082,-0.0229,0.0151,0.029
11.506889,-0.0061,0.0059,0.0054,0.010
11.512201,-0.0060,0.0201,-0.0088,0.023
11.516785,-0.0011,0.0105,-0.0230,0.025
11.521618,0.0037,0.0294,0.0199,0.036
11.526458,0.0037,0.0151,0.0150,0.022
11.531678,-0.0010,0.0054,0.0101,0.012
11.536655,0.0227,-0.0136,0.0290,0.039
11.541956,-0.0059,0.0150,0.0098,0.019
11.546657,-0.0201,0.0149,0.0192,0.032
11.551496,0.0179,0.0148,0.0096,0.025
11.556583,-0.0156,0.0196,0.0047,0.025
11.562668,-0.0011,0.0052,0.0047,0.007
11.584334,0.0225,0.0052,-0.0143,0.027
11.585100,0.0032,0.0338,0.0048,0.034
11.585448,-0.0206,-0.0093,-0.0000,0.023
11.585806,-0.0252,0.0193,0.0237,0.040
11.586462,0.0178,0.0288,0.0045,0.034
11.592337,-0.0060,0.0095,0.0188,0.022
11.596618,0.0082,0.0096,0.0328,0.035
11.601341,-0.0108,0.0097,0.0041,0.015
11.606670,-0.0012,0.0191,-0.0244,0.031
11.611501,-0.0059,-0.0142,0.0138,0.021
11.617098,0.0226,0.0192,0.0279,0.041
11.621575,0.0129,0.0143,0.0087,0.021
11.626194,0.0033,0.0048,-0.0152,0.016
11.631412,-0.0062,0.0144,-0.0103,0.019
11.636480,-0.0110,0.0191,-0.0149,0.027
11.642432,-0.0014,-0.0001,0.0089,0.009
11.646450,0.0032,0.0094,0.0184,0.021
11.651230,-0.0157,-0.0001,0.0040,0.016
11.656708,-0.0013,-0.0048,0.0134,0.014
11.661539,0.0035,0.0238,0.0228,0.033
11.671351,0.0081,-0.0048,0.0036,0.010
11.672123,0.0033,0.0048,0.0131,0.014
11.692384,0.0032,0.0143,-0.0013,0.015
11.693332,0.0080,0.0095,-0.0013,0.013
11.693712,0.0221,0.0143,-0.0155,0.031
11.693993,-0.0207,-0.0095,-0.0059,0.024
11.696248,0.0177,0.0191,-0.0295,0.039
11.701493,0.0270,0.0095,-0.0056,0.029
11.706883,0.0030,-0.0095,0.0040,0.011
11.711938,-0.0207,0.0239,-0.0055,0.032
11.716235,-0.0014,-0.0048,0.0088,0.010
11.721434,-0.0346,-0.0048,0.0324,0.048
11.726186,-0.0153,0.0048,0.0037,0.016
11.731096,-0.0104,-0.0047,0.0036,0.012
11.736220,0.0182,0.0096,-0.0106,0.023
11.742691,-0.0104,0.0332,-0.0011,0.035
11.746194,-0.0102,-0.0002,0.0085,0.013
11.750846,0.0278,0.0189,0.0131,0.036
11.755880,0.0039,-0.0002,-0.0060,0.007
11.760949,0.0086,0.0092,-0.0107,0.017
11.770849,-0.0153,-0.0051,0.0037,0.017
11.771545,-0.0057,0.0045,0.0274,0.028
11.792103,0.0086,0.0140,0.0034,0.017
11.792876,0.0037,0.0186,-0.0061,0.020
11.793186,0.0037,-0.0005,0.0177,0.018
11.793553,-0.0153,0.0138,0.0318,0.038
11.796140,0.0228,-0.0053,-0.0065,0.024
11.801184,-0.0248,0.0091,0.0031,0.027
11.806868,-0.0009,0.0185,0.0220,0.029
11.811042,0.0133,-0.0100,0.0076,0.018
11.816410,0.0085,0.0090,-0.0019,0.013
11.821266,-0.0009,0.0090,0.0028,0.010
11.827095,0.0276,-0.0004,0.0265,0.038
11.831010,0.0131,0.0044,0.0263,0.030
11.835824,0.0179,-0.0051,-0.0024,0.019
11.841588,-0.0249,0.0331,0.0119,0.043
11.846402,-0.0105,0.0092,0.0070,0.016
11.851579,0.0037,-0.0049,0.0165,0.018
11.855862,0.0226,-0.0047,-0.0074,0.024
11.860870,0.0081,0.0096,0.0022,0.013
11.866122,-0.0204,-0.0094,-0.0074,0.024
11.871698,-0.0202,0.0003,0.0022,0.020
11.894004,0.0132,0.0288,0.0069,0.032
11.894774,-0.0058,-0.0047,0.0116,0.014
11.895102,-0.0105,0.0095,-0.0265,0.030
11.895387,-0.0009,-0.0095,-0.0025,0.010
11.895790,0.0038,0.0190,-0.0167,0.026
11.901612,0.0037,0.0094,-0.0071,0.012
11.906027,0.0132,0.0189,-0.0070,0.024
11.910787,0.0084,-0.0050,0.0073,0.012
11.916516,0.0083,0.0046,0.0072,0.012
11.921593,0.0320,-0.0096,0.0309,0.045
11.926137,-0.0016,0.0381,0.0164,0.041
11.930809,-0.0017,0.0046,-0.0027,0.006
11.935646,-0.0110,0.0046,0.0068,0.014
11.941145,0.0081,0.0093,0.0067,0.014
11.945984,0.0175,-0.0003,-0.0076,0.019
11.951359,0.0078,0.0092,0.0068,0.014
11.955700,-0.0065,0.0188,0.0067,0.021
11.960630,-0.0396,0.0187,0.0114,0.045
11.972325,-0.0107,0.0233,-0.0077,0.027
11.973107,-0.0012,-0.0054,0.0019,0.006
11.993994,0.0036,-0.0101,0.0113,0.016
11.994605,-0.0250,0.0089,-0.0125,0.029
11.994846,0.0274,0.0136,0.0114,0.033
11.995084,-0.0204,-0.0054,0.0208,0.030
11.995642,0.0035,-0.0006,0.0063,0.007
12.000963,0.0224,-0.0052,0.0063,0.024
12.006587,-0.0109,0.0091,0.0110,0.018
12.010554,0.0082,-0.0004,0.0109,0.014
12.015869,0.0272,0.0044,0.0251,0.037
12.020880,0.0079,0.0235,0.0058,0.025
12.026408,0.0222,-0.0053,0.0295,0.037
12.030551,-0.0160,0.0089,0.0056,0.019
12.035557,0.0078,0.0184,-0.0040,0.020
12.040809,-0.0206,0.0230,-0.0040,0.031
12.045716,0.0176,0.0087,0.0151,0.025
12.051551,-0.0063,0.0180,-0.0088,0.021
12.055514,-0.0109,0.0227,0.0008,0.025
12.060449,-0.0061,0.0130,0.0055,0.015
12.066108,0.0035,0.0177,-0.0135,0.023
12.071560,-0.0060,0.0082,0.0056,0.012
12.075675,-0.0011,0.0081,-0.0087,0.012
12.093699,0.0084,0.0032,-0.0134,0.016
12.094360,-0.0058,0.0127,0.0057,0.015
12.094645,-0.0154,0.0080,0.0009,0.017
12.095407,0.0037,0.0174,0.0104,0.021
12.101640,0.0321,0.0363,0.0198,0.052
12.105665,-0.0015,0.0027,-0.0136,0.014
12.110635,0.0033,0.0217,-0.0230,0.032
12.115420,-0.0204,0.0262,0.0105,0.035
12.120688,-0.0060,-0.0119,-0.0181,0.023
12.126759,0.0083,0.0168,0.0105,0.022
12.130379,0.0083,-0.0118,-0.0038,0.015
12.135256,0.0273,0.0121,0.0152,0.034
12.140458,-0.0062,0.0216,0.0056,0.023
12.145353,0.0033,-0.0023,0.0293,0.030
12.150560,-0.0204,-0.0117,0.0053,0.024
12.155536,-0.0060,0.0264,-0.0137,0.030
12.164161,-0.0061,0.0025,0.0006,0.007
12.165254,0.0129,0.0121,0.0149,0.023
12.188271,-0.0205,0.0025,-0.0185,0.028
12.189050,-0.0013,0.0119,0.0007,0.012
12.189309,0.0177,0.0072,0.0054,0.020
12.189581,0.0034,0.0120,-0.0041,0.013
12.190226,-0.0062,0.0025,0.0102,0.012
12.195270,0.0035,0.0168,0.0243,0.030
12.202924,-0.0108,0.0073,-0.0139,0.019
12.205547,-0.0107,0.0073,-0.0280,0.031
12.211461,0.0130,-0.0069,0.0007,0.015
12.215306,-0.0015,0.0169,0.0055,0.018
12.221509,-0.0108,0.0074,0.0007,0.013
12.225500,-0.0012,0.0027,0.0102,0.011
12.230446,0.0083,-0.0163,0.0243,0.030
12.235375,-0.0061,0.0314,0.0051,0.032
12.241547,0.0035,0.0217,-0.0091,0.024
12.245321,-0.0203,-0.0067,-0.0091,0.023
12.250644,-0.0011,-0.0161,-0.0137,0.021
12.255247,-0.0105,0.0222,-0.0184,0.031
12.264201,-0.0103,0.0030,-0.0040,0.011
12.265509,-0.0150,0.0220,0.0103,0.029
12.284847,0.0230,0.0314,-0.0135,0.041
12.285602,-0.0151,-0.0022,0.0056,0.016
12.285912,0.0135,0.0073,-0.0229,0.028
12.286204,-0.0248,0.0119,-0.0038,0.028
12.290517,0.0229,0.0072,-0.0037,0.024
12.300505,-0.0151,0.0119,0.0058,0.020
12.301317,-0.0055,0.0262,0.0153,0.031
12.305046,0.0136,0.0070,-0.0086,0.018
12.310674,0.0276,0.0070,0.0199,0.035
12.315169,-0.0010,0.0212,0.0103,0.024
12.320206,0.0085,-0.0026,-0.0040,0.010
12.326058,0.0179,-0.0072,0.0055,0.020
12.330686,0.0130,0.0214,0.0197,0.032
12.335460,-0.0014,0.0308,0.0243,0.039
12.340100,-0.0108,0.0211,-0.0044,0.024
12.344810,-0.0156,0.0067,0.0099,0.020
12.350330,-0.0010,0.0067,0.0478,0.048
12.355018,-0.0011,0.0115,-0.0049,0.013
12.364712,-0.0058,0.0210,-0.0191,0.029
12.365830,-0.0058,0.0114,0.0001,0.013
12.385947,-0.0152,0.0017,0.0096,0.018
12.386771,0.0229,0.0018,0.0000,0.023
12.387060,0.0038,-0.0076,0.0380,0.039
12.387347,0.0038,-0.0075,0.0045,0.010
12.390353,0.0038,0.0022,-0.0098,0.011
12.394682,0.0132,0.0022,0.0045,0.014
12.400729,0.0036,-0.0073,-0.0003,0.008
12.404820,0.0131,0.0119,-0.0145,0.023
12.410841,0.0368,0.0309,0.0141,0.050
12.414751,-0.0015,0.0307,0.0045,0.031
12.419884,0.0128,0.0020,0.0092,0.016
12.424631,-0.0205,-0.0027,-0.0099,0.023
12.430103,-0.0061,0.0021,-0.0050,0.008
12.435883,0.0272,-0.0121,0.0140,0.033
12.439913,0.0034,-0.0072,0.0234,0.025
12.445114,0.0081,-0.0070,-0.0006,0.011
12.450238,-0.0062,-0.0021,-0.0101,0.012
12.454940,0.0178,-0.0022,-0.0195,0.026
12.464419,-0.0012,-0.0020,-0.0003,0.002
12.465322,0.0130,0.0077,-0.0098,0.018
12.487296,-0.0014,-0.0065,-0.0002,0.007
12.488760,-0.0109,0.0174,-0.0002,0.021
12.489199,0.0130,0.0079,0.0045,0.016
12.489632,0.0033,0.0032,-0.0050,0.007
12.489939,0.0033,-0.0014,-0.0144,0.015
12.494926,0.0080,-0.0109,0.0047,0.014
12.500848,0.0032,0.0224,0.0141,0.027
12.504714,0.0221,-0.0062,0.0045,0.023
12.511427,0.0077,0.0129,-0.0050,0.016
12.514752,-0.0019,0.0175,0.0045,0.018
12.519729,-0.0208,-0.0063,0.0092,0.024
12.524597,-0.0063,0.0175,-0.0098,0.021
12.530017,0.0080,0.0078,0.0092,0.015
12.534860,-0.0110,0.0032,0.0044,0.012
12.540526,0.0177,0.0126,0.0044,0.022
12.544722,-0.0016,0.0079,-0.0099,0.013
12.549773,0.0031,-0.0015,-0.0003,0.003
12.554568,-0.0111,0.0177,0.0234,0.031
12.560152,0.0081,0.0223,-0.0053,0.024
12.566004,0.0033,-0.0111,0.0138,0.018
12.587150,0.0032,0.0175,0.0184,0.026
12.588041,-0.0015,-0.0064,0.0040,0.008
12.588351,-0.0109,0.0080,-0.0150,0.020
12.588593,-0.0108,0.0127,-0.0006,0.017
12.589537,0.0083,0.0222,-0.0244,0.034
12.595371,-0.0059,0.0125,0.0138,0.020
12.599996,0.0037,-0.0017,0.0137,0.014
12.604362,-0.0059,0.0174,0.0184,0.026
12.609663,-0.0057,-0.0016,-0.0055,0.008
12.614654,0.0180,0.0222,-0.0007,0.029
12.619569,-0.0296,0.0125,-0.0007,0.032
12.624504,0.0038,-0.0064,0.0135,0.015
12.629922,-0.0057,0.0031,-0.0151,0.016
12.634509,0.0134,0.0031,-0.0007,0.014
12.639709,0.0228,-0.0016,-0.0055,0.024
12.644862,0.0036,0.0079,0.0088,0.012
12.649465,0.0085,0.0078,-0.0245,0.027
12.654378,0.0036,0.0172,-0.0053,0.018
12.659730,-0.0154,0.0124,-0.0005,0.020
12.665137,0.0038,-0.0115,0.0043,0.013
12.673504,0.0086,0.0124,0.0042,0.016
12.674304,-0.0200,-0.0020,-0.0148,0.025
12.697158,0.0040,-0.0113,-0.0242,0.027
12.698025,0.0039,0.0221,-0.0050,0.023
12.698329,-0.0010,0.0220,-0.0049,0.023
12.698616,-0.0106,0.0265,-0.0049,0.029
12.699174,-0.0011,0.0168,0.0141,0.022
12.706823,0.0180,0.0121,-0.0050,0.022
12.709349,0.0177,0.0169,-0.0144,0.028
12.716131,0.0033,0.0214,0.0094,0.024
12.723290,-0.0204,0.0022,-0.0096,0.023
12.724179,0.0083,0.0165,0.0284,0.034
12.729833,0.0035,0.0307,-0.0098,0.032
12.734582,-0.0107,-0.0027,0.0188,0.022
12.739301,0.0178,-0.0025,-0.0051,0.019
12.744888,0.0082,-0.0071,-0.0098,0.015
12.749608,0.0129,0.0027,0.0045,0.014
12.754109,0.0035,0.0026,0.0092,0.010
12.759514,-0.0154,0.0026,0.0044,0.016
12.764450,-0.0010,-0.0069,-0.0004,0.007
12.773978,-0.0011,0.0170,0.0281,0.033
12.774748,-0.0010,-0.0116,0.0089,0.015
12.797600,0.0086,0.0123,0.0041,0.016
12.798314,-0.0105,-0.0019,-0.0007,0.011
12.798561,-0.0058,-0.0019,-0.0102,0.012
12.798773,-0.0058,0.0075,-0.0006,0.010
12.798989,-0.0104,-0.0114,-0.0006,0.015
12.804041,-0.0198,0.0173,0.0041,0.027
12.809528,0.0136,0.0029,0.0089,0.016
12.814246,0.0040,0.0171,-0.0197,0.026
12.820398,-0.0102,0.0124,-0.0100,0.019
12.824268,-0.0054,0.0075,-0.0147,0.017
12.829035,0.0090,0.0312,-0.0051,0.033
12.834484,0.0138,0.0073,0.0140,0.021
12.839764,0.0040,0.0026,0.0328,0.033
12.845220,0.0040,-0.0022,-0.0054,0.007
12.849270,0.0135,0.0121,-0.0006,0.018
12.853998,0.0183,0.0168,0.0279,0.037
12.859267,0.0135,-0.0023,-0.0198,0.024
12.864637,-0.0008,0.0026,-0.0007,0.003
12.873859,-0.0102,-0.0211,-0.0054,0.024
12.874571,-0.0102,0.0123,0.0089,0.018
12.895540,-0.0005,0.0123,-0.0055,0.013
12.896336,-0.0004,0.0027,-0.0149,0.015
12.896666,-0.0099,-0.0067,-0.0195,0.023
12.896978,-0.0145,0.0076,0.0281,0.033
12.899173,0.0284,0.0076,-0.0053,0.030
12.904915,0.0281,0.0075,0.0089,0.030
12.909784,0.0137,0.0218,0.0041,0.026
12.913970,0.0090,-0.0069,0.0041,0.012
12.919325,0.0233,0.0028,-0.0054,0.024
12.924065,-0.0006,0.0170,-0.0101,0.020
12.928765,-0.0150,0.0264,0.0089,0.032
12.934138,-0.0007,-0.0165,0.0089,0.019
12.939010,0.0088,0.0027,0.0135,0.016
12.944113,-0.0151,-0.0067,-0.0056,0.017
12.949042,0.0040,-0.0113,-0.0103,0.016
12.953765,0.0229,-0.0253,-0.0149,0.037
12.958961,0.0037,0.0082,0.0137,0.016
12.964298,-0.0153,0.0035,0.0041,0.016
12.969271,-0.0341,-0.0154,0.0040,0.038
12.975191,-0.0004,-0.0010,-0.0292,0.029
12.997717,0.0092,0.0038,0.0090,0.013
12.998528,0.0042,-0.0056,0.0137,0.015
12.998826,0.0090,0.0277,0.0088,0.030
12.999124,0.0042,0.0037,0.0135,0.015
12.999391,0.0042,-0.0057,-0.0104,0.013
13.004019,0.0658,-0.0055,-0.0578,0.088
13.008823,-0.1103,0.0277,0.2561,0.280
13.014114,0.0521,-0.0105,-0.1496,0.159
13.019365,-0.0383,0.0039,-0.1151,0.121
13.024356,0.0048,0.0276,-0.0287,0.040
13.028747,-0.0097,0.0418,0.0950,0.104
13.033540,0.0332,0.0178,0.0515,0.064
13.038826,0.0188,-0.0012,-0.0392,0.043
13.043546,-0.0003,0.0036,-0.0483,0.048
13.048621,0.0090,0.0036,0.0375,0.039
13.053768,0.0327,0.0180,0.0182,0.042
13.058523,-0.0385,0.0131,-0.0057,0.041
13.063868,0.0140,0.0130,-0.0341,0.039
13.068807,-0.0053,0.0273,0.0042,0.028
13.074137,0.0092,0.0176,0.0516,0.055
13.095714,0.0186,0.0032,-0.0580,0.061
13.096521,-0.0005,0.0032,0.0184,0.019
13.096826,-0.0005,0.0032,-0.0102,0.011
13.097103,-0.0051,0.0033,0.0231,0.024
13.098812,-0.0146,0.0271,-0.0056,0.031
13.104158,0.0141,0.0079,-0.0388,0.042
13.109219,0.0187,0.0222,-0.0242,0.038
13.114312,-0.0004,-0.0113,0.0472,0.049
13.119109,-0.0051,0.0173,-0.0149,0.023
13.123881,-0.0145,-0.0065,0.0185,0.024
13.129182,0.0048,-0.0065,-0.0149,0.017
13.134159,-0.0095,0.0078,0.0137,0.018
13.138908,0.0143,-0.0017,-0.0101,0.018
13.143887,0.0048,0.0173,-0.0338,0.038
13.148656,0.0047,0.0363,-0.0145,0.039
13.154266,-0.0096,0.0027,0.0141,0.017
13.158585,-0.0143,0.0028,-0.0240,0.028
13.163388,0.0095,-0.0162,-0.0048,0.019
13.168618,0.0237,-0.0017,-0.0143,0.028
13.174611,0.0139,-0.0111,-0.0284,0.034
13.198988,0.0186,0.0270,0.0193,0.038
13.199779,-0.0147,0.0126,0.0097,0.022
13.200086,0.0092,0.0031,0.0096,0.014
13.200367,0.0043,-0.0207,0.0190,0.028
13.200645,-0.0101,0.0318,-0.0191,0.038
13.208122,0.0137,0.0031,0.0238,0.028
13.208833,-0.0102,0.0174,-0.0144,0.025
13.215611,-0.0102,0.0031,0.0047,0.012
13.218778,-0.0102,-0.0111,0.0046,0.016
13.223418,-0.0054,0.0270,-0.0096,0.029
13.229184,0.0090,-0.0017,-0.0096,0.013
